timestamp,stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,stateEstimate.qw,stateEstimate.qx,stateEstimate.qy,stateEstimate.qz
27299.274,3946,5799,24,0.9985552430152893,0.007558532990515232,-0.0018587738741189241,0.05314850062131882
27303.181,3946,5792,24,0.9985581636428833,0.007550504524260759,-0.001837894436903298,0.053096748888492584
27307.13,3946,5792,24,0.9985581636428833,0.007550504524260759,-0.001837894436903298,0.053096748888492584
27311.117,3946,5792,24,0.9985581636428833,0.007550504524260759,-0.001837894436903298,0.053096748888492584
27315.021,3946,5785,24,0.9985613226890564,0.007538772188127041,-0.0018219423945993185,0.053039368242025375
27319.018,3946,5785,24,0.9985613226890564,0.007538772188127041,-0.0018219423945993185,0.053039368242025375
27322.923,3946,5779,24,0.9985637664794922,0.007530146278440952,-0.00181250658351928,0.0529947467148304
27326.869,3946,5779,24,0.9985637664794922,0.007530146278440952,-0.00181250658351928,0.0529947467148304
27330.859,3946,5779,24,0.9985637664794922,0.007530146278440952,-0.00181250658351928,0.0529947467148304
27334.769,3947,5773,24,0.9985665678977966,0.0075247446075081825,-0.0017923936247825623,0.052943505346775055
27338.758,3947,5773,24,0.9985665678977966,0.0075247446075081825,-0.0017923936247825623,0.052943505346775055
27342.661,3947,5766,24,0.9985690116882324,0.007511138916015625,-0.0017919442616403103,0.05289890617132187
27346.609,3947,5766,24,0.9985690116882324,0.007511138916015625,-0.0017919442616403103,0.05289890617132187
27350.604,3947,5766,24,0.9985690116882324,0.007511138916015625,-0.0017919442616403103,0.05289890617132187
27354.505,3947,5760,24,0.9985723495483398,0.007493842393159866,-0.0017626750050112605,0.052839577198028564
27358.5,3947,5760,24,0.9985723495483398,0.007493842393159866,-0.0017626750050112605,0.052839577198028564
27362.408,3947,5753,24,0.9985754489898682,0.00748329097405076,-0.0017813675804063678,0.052781689912080765
27366.361,3947,5753,24,0.9985754489898682,0.00748329097405076,-0.0017813675804063678,0.052781689912080765
27370.337,3947,5753,24,0.9985754489898682,0.00748329097405076,-0.0017813675804063678,0.052781689912080765
27374.252,3947,5747,24,0.9985784888267517,0.007467323448508978,-0.0017726791556924582,0.052726857364177704
27378.245,3947,5747,24,0.9985784888267517,0.007467323448508978,-0.0017726791556924582,0.052726857364177704
27382.145,3947,5740,24,0.9985815286636353,0.0074564628303050995,-0.0017734885914251208,0.052669767290353775
27386.095,3947,5740,24,0.9985815286636353,0.0074564628303050995,-0.0017734885914251208,0.052669767290353775
27390.089,3947,5740,24,0.9985815286636353,0.0074564628303050995,-0.0017734885914251208,0.052669767290353775
27393.99,3948,5734,24,0.9985843300819397,0.007443985436111689,-0.0017515493091195822,0.05261993780732155
27397.985,3948,5734,24,0.9985843300819397,0.007443985436111689,-0.0017515493091195822,0.05261993780732155
27401.887,3948,5727,24,0.9985873103141785,0.0074361455626785755,-0.001759194303303957,0.05256425961852074
27405.838,3948,5727,24,0.9985873103141785,0.0074361455626785755,-0.001759194303303957,0.05256425961852074
27409.828,3948,5727,24,0.9985873103141785,0.0074361455626785755,-0.001759194303303957,0.05256425961852074
27413.735,3948,5720,23,0.9985905885696411,0.0074376254342496395,-0.0017697622533887625,0.052500903606414795
27417.727,3948,5720,23,0.9985905885696411,0.0074376254342496395,-0.0017697622533887625,0.052500903606414795
27421.632,3948,5714,23,0.9985934495925903,0.007432328537106514,-0.001766081666573882,0.05244801193475723
27425.582,3948,5714,23,0.9985934495925903,0.007432328537106514,-0.001766081666573882,0.05244801193475723
27429.569,3948,5714,23,0.9985934495925903,0.007432328537106514,-0.001766081666573882,0.05244801193475723
27433.474,3948,5707,23,0.9985958337783813,0.007424785755574703,-0.0017365767853334546,0.052404001355171204
27437.47,3948,5707,23,0.9985958337783813,0.007424785755574703,-0.0017365767853334546,0.052404001355171204
27441.371,3948,5701,23,0.9985987544059753,0.00741729699075222,-0.0017360647907480597,0.05234970524907112
27445.327,3948,5701,23,0.9985987544059753,0.00741729699075222,-0.0017360647907480597,0.05234970524907112
27449.3,3948,5701,23,0.9985987544059753,0.00741729699075222,-0.0017360647907480597,0.05234970524907112
27453.228,3948,5694,23,0.9986013770103455,0.007395926862955093,-0.0017240849556401372,0.05230267345905304
27457.213,3948,5694,24,0.9986013770103455,0.007395926862955093,-0.0017240849556401372,0.05230267345905304
27461.125,3949,5688,23,0.9986051917076111,0.007383400108665228,-0.0017087568994611502,0.05223327502608299
27465.064,3949,5688,23,0.9986051917076111,0.007383400108665228,-0.0017087568994611502,0.05223327502608299
27469.046,3949,5688,23,0.9986051917076111,0.007383400108665228,-0.0017087568994611502,0.05223327502608299
27472.959,3949,5681,23,0.9986079931259155,0.007380808237940073,-0.0017122754361480474,0.05217915400862694
27476.955,3949,5681,23,0.9986079931259155,0.007380808237940073,-0.0017122754361480474,0.05217915400862694
27480.862,3949,5674,23,0.9986112713813782,0.007369175087660551,-0.0017193140229210258,0.05211777985095978
27484.804,3949,5674,23,0.9986112713813782,0.007369175087660551,-0.0017193140229210258,0.05211777985095978
27488.785,3949,5674,23,0.9986112713813782,0.007369175087660551,-0.0017193140229210258,0.05211777985095978
27492.701,3949,5668,23,0.9986142516136169,0.007344563025981188,-0.0017165513709187508,0.05206501856446266
27496.706,3949,5668,23,0.9986142516136169,0.007344563025981188,-0.0017165513709187508,0.05206501856446266
27500.602,3949,5660,22,0.9986165165901184,0.0073396870866417885,-0.001705236965790391,0.05202140286564827
27504.557,3949,5660,22,0.9986165165901184,0.0073396870866417885,-0.001705236965790391,0.05202140286564827
27508.532,3949,5660,22,0.9986165165901184,0.0073396870866417885,-0.001705236965790391,0.05202140286564827
27512.443,3949,5654,22,0.9986191987991333,0.007339388597756624,-0.0016824279446154833,0.05197083577513695
27516.438,3949,5654,22,0.9986191987991333,0.007339388597756624,-0.0016824279446154833,0.05197083577513695
27520.349,3949,5647,22,0.998621940612793,0.0073359026573598385,-0.0016775636468082666,0.05191972479224205
27524.295,3949,5647,22,0.998621940612793,0.0073359026573598385,-0.0016775636468082666,0.05191972479224205
27528.275,3949,5647,22,0.998621940612793,0.0073359026573598385,-0.0016775636468082666,0.05191972479224205
27532.188,3950,5640,21,0.998624861240387,0.007318547926843166,-0.0016841654432937503,0.051865413784980774
27536.184,3950,5640,21,0.998624861240387,0.007318547926843166,-0.0016841654432937503,0.051865413784980774
27540.088,3950,5634,21,0.9986278414726257,0.007309688255190849,-0.0016957977786660194,0.05180835351347923
27544.036,3950,5634,21,0.9986278414726257,0.007309688255190849,-0.0016957977786660194,0.05180835351347923
27548.017,3950,5634,21,0.9986278414726257,0.007309688255190849,-0.0016957977786660194,0.05180835351347923
27551.927,3950,5627,21,0.998630702495575,0.00731120677664876,-0.0016722476575523615,0.05175360292196274
27555.924,3950,5627,21,0.998630702495575,0.00731120677664876,-0.0016722476575523615,0.05175360292196274
27559.827,3950,5620,21,0.9986335635185242,0.007316088769584894,-0.0016582085518166423,0.05169857665896416
27563.78,3950,5620,21,0.9986335635185242,0.007316088769584894,-0.0016582085518166423,0.05169857665896416
27567.759,3950,5620,21,0.9986335635185242,0.007316088769584894,-0.0016582085518166423,0.05169857665896416
27571.677,3950,5613,21,0.9986366629600525,0.0072974637150764465,-0.0016608544392511249,0.05164133384823799
27575.67,3950,5613,21,0.9986366629600525,0.0072974637150764465,-0.0016608544392511249,0.05164133384823799
27579.568,3950,5606,21,0.9986394643783569,0.007299267686903477,-0.001671113888733089,0.051586173474788666
27583.523,3950,5606,21,0.9986394643783569,0.007299267686903477,-0.001671113888733089,0.051586173474788666
27587.504,3950,5607,22,0.9986394643783569,0.007299267686903477,-0.001671113888733089,0.051586173474788666
27591.418,3950,5600,21,0.9986417293548584,0.007292750291526318,-0.0016588378930464387,0.05154430493712425
27595.411,3950,5600,21,0.9986417293548584,0.007292750291526318,-0.0016588378930464387,0.05154430493712425
27599.315,3950,5593,21,0.9986448287963867,0.007292589638382196,-0.001650706515647471,0.05148382857441902
27603.261,3950,5593,21,0.9986448287963867,0.007292589638382196,-0.001650706515647471,0.05148382857441902
27607.244,3950,5593,21,0.9986448287963867,0.007292589638382196,-0.001650706515647471,0.05148382857441902
27611.159,3951,5586,21,0.9986472129821777,0.007290825247764587,-0.0016526224790140986,0.051437631249427795
27615.154,3951,5586,21,0.9986472129821777,0.007290825247764587,-0.0016526224790140986,0.051437631249427795
27619.063,3951,5579,21,0.998650074005127,0.007274682633578777,-0.0016547610284760594,0.051384828984737396
27623.004,3951,5579,21,0.998650074005127,0.007274682633578777,-0.0016547610284760594,0.051384828984737396
27626.994,3951,5579,21,0.998650074005127,0.007274682633578777,-0.0016547610284760594,0.051384828984737396
27630.9,3951,5573,22,0.998652994632721,0.007256247568875551,-0.0016346395714208484,0.0513308085501194
27634.898,3951,5573,22,0.998652994632721,0.007256247568875551,-0.0016346395714208484,0.0513308085501194
27638.798,3951,5566,22,0.9986556768417358,0.007242104504257441,-0.0016211497131735086,0.05128127336502075
27642.743,3951,5566,22,0.9986556768417358,0.007242104504257441,-0.0016211497131735086,0.05128127336502075
27646.727,3951,5566,22,0.9986556768417358,0.007242104504257441,-0.0016211497131735086,0.05128127336502075
27650.647,3951,5559,22,0.9986580014228821,0.007243040483444929,-0.0016207612352445722,0.051236532628536224
27654.639,3951,5559,22,0.9986580014228821,0.007243040483444929,-0.0016207612352445722,0.051236532628536224
27658.546,3951,5552,22,0.9986608028411865,0.007227978203445673,-0.001607689424417913,0.05118390917778015
27662.485,3951,5552,22,0.9986608028411865,0.007227978203445673,-0.001607689424417913,0.05118390917778015
27666.471,3951,5552,22,0.9986608028411865,0.007227978203445673,-0.001607689424417913,0.05118390917778015
27670.387,3951,5545,22,0.9986626505851746,0.0072126807644963264,-0.0015767242293804884,0.051150690764188766
27674.381,3951,5545,22,0.9986626505851746,0.0072126807644963264,-0.0015767242293804884,0.051150690764188766
27678.285,3951,5538,22,0.9986655116081238,0.007197877857834101,-0.001559363678097725,0.05109749734401703
27682.227,3951,5538,22,0.9986655116081238,0.007197877857834101,-0.001559363678097725,0.05109749734401703
27686.209,3951,5538,22,0.9986655116081238,0.007197877857834101,-0.001559363678097725,0.05109749734401703
27690.123,3951,5531,22,0.9986680150032043,0.007189073134213686,-0.0015490308869630098,0.051049795001745224
27694.119,3951,5531,22,0.9986680150032043,0.007189073134213686,-0.0015490308869630098,0.051049795001745224
27698.028,3952,5524,22,0.9986706972122192,0.007195738609880209,-0.0015565566718578339,0.05099695175886154
27701.971,3952,5524,22,0.9986706972122192,0.007195738609880209,-0.0015565566718578339,0.05099695175886154
27705.958,3952,5524,22,0.9986706972122192,0.007195738609880209,-0.0015565566718578339,0.05099695175886154
27709.87,3952,5517,22,0.998673141002655,0.007180499378591776,-0.001533215749077499,0.05095149204134941
27713.866,3952,5517,22,0.998673141002655,0.007180499378591776,-0.001533215749077499,0.05095149204134941
27717.77,3952,5510,22,0.9986759424209595,0.007170428521931171,-0.0015517669962719083,0.050897303968667984
27721.715,3952,5511,23,0.9986759424209595,0.007170428521931171,-0.0015517669962719083,0.050897303968667984
27725.694,3952,5511,23,0.9986759424209595,0.007170428521931171,-0.0015517669962719083,0.050897303968667984
27729.614,3952,5504,23,0.9986780881881714,0.007155165541917086,-0.0015521227614954114,0.05085822194814682
27733.606,3952,5504,23,0.9986780881881714,0.007155165541917086,-0.0015521227614954114,0.05085822194814682
27737.508,3952,5497,23,0.9986802339553833,0.00714397057890892,-0.0015537131112068892,0.05081620439887047
27741.462,3952,5497,23,0.9986802339553833,0.00714397057890892,-0.0015537131112068892,0.05081620439887047
27745.447,3952,5497,23,0.9986802339553833,0.00714397057890892,-0.0015537131112068892,0.05081620439887047
27749.352,3952,5490,23,0.9986827373504639,0.007130192127078772,-0.0015429642517119646,0.05076953023672104
27753.355,3952,5490,23,0.9986827373504639,0.007130192127078772,-0.0015429642517119646,0.05076953023672104
27757.248,3952,5482,23,0.9986861944198608,0.007112039718776941,-0.001533858710899949,0.05070504918694496
27761.208,3952,5482,23,0.9986861944198608,0.007112039718776941,-0.001533858710899949,0.05070504918694496
27765.186,3952,5483,23,0.9986861944198608,0.007112039718776941,-0.001533858710899949,0.05070504918694496
27769.092,3952,5475,23,0.9986887574195862,0.007101728115230799,-0.00151725672185421,0.05065593123435974
27773.094,3952,5475,23,0.9986887574195862,0.007101728115230799,-0.00151725672185421,0.05065593123435974
27776.995,3953,5468,23,0.9986910820007324,0.007097630761563778,-0.0014946734299883246,0.050611138343811035
27780.944,3953,5468,23,0.9986910820007324,0.007097630761563778,-0.0014946734299883246,0.050611138343811035
27784.926,3953,5468,23,0.9986910820007324,0.007097630761563778,-0.0014946734299883246,0.050611138343811035
27788.835,3953,5461,23,0.9986944794654846,0.007093526888638735,-0.0014845485566183925,0.050545189529657364
27792.835,3953,5461,23,0.9986944794654846,0.007093526888638735,-0.0014845485566183925,0.050545189529657364
27796.734,3953,5454,23,0.99869704246521,0.007096828892827034,-0.0014867315767332911,0.050493933260440826
27800.685,3953,5454,23,0.99869704246521,0.007096828892827034,-0.0014867315767332911,0.050493933260440826
27804.665,3953,5454,23,0.99869704246521,0.007096828892827034,-0.0014867315767332911,0.050493933260440826
27808.592,3953,5447,24,0.9987001419067383,0.007088604383170605,-0.0014954684302210808,0.05043359845876694
27812.58,3953,5447,24,0.9987001419067383,0.007088604383170605,-0.0014954684302210808,0.05043359845876694
27816.486,3953,5440,24,0.9987030625343323,0.0070864735171198845,-0.0014862017706036568,0.05037583038210869
27820.426,3953,5440,24,0.9987030625343323,0.0070864735171198845,-0.0014862017706036568,0.05037583038210869
27824.41,3953,5440,24,0.9987030625343323,0.0070864735171198845,-0.0014862017706036568,0.05037583038210869
27828.322,3953,5433,24,0.9987056255340576,0.0070700314827263355,-0.0014828018611297011,0.050327450037002563
27832.315,3953,5433,24,0.9987056255340576,0.0070700314827263355,-0.0014828018611297011,0.050327450037002563
27836.225,3953,5426,24,0.9987081289291382,0.007051276974380016,-0.0014853697502985597,0.05028064176440239
27840.17,3953,5426,24,0.9987081289291382,0.007051276974380016,-0.0014853697502985597,0.05028064176440239
27844.16,3953,5426,24,0.9987081289291382,0.007051276974380016,-0.0014853697502985597,0.05028064176440239
27848.062,3953,5418,24,0.998711109161377,0.007047225721180439,-0.0014793291920796037,0.05022265017032623
27852.064,3953,5418,24,0.998711109161377,0.007047225721180439,-0.0014793291920796037,0.05022265017032623
27855.963,3953,5411,24,0.9987144470214844,0.007037163246423006,-0.0014662364264950156,0.05015787109732628
27859.91,3953,5411,24,0.9987144470214844,0.007037163246423006,-0.0014662364264950156,0.05015787109732628
27863.892,3953,5411,24,0.9987144470214844,0.007037163246423006,-0.0014662364264950156,0.05015787109732628
27867.808,3954,5404,24,0.9987170696258545,0.007022131234407425,-0.0014631792437285185,0.05010741949081421
27871.801,3954,5404,24,0.9987170696258545,0.007022131234407425,-0.0014631792437285185,0.05010741949081421
27875.705,3954,5397,24,0.998720109462738,0.007008539047092199,-0.0014528087340295315,0.05004957318305969
27879.65,3954,5397,24,0.998720109462738,0.007008539047092199,-0.0014528087340295315,0.05004957318305969
27883.629,3954,5397,24,0.998720109462738,0.007008539047092199,-0.0014528087340295315,0.05004957318305969
27887.549,3954,5389,24,0.9987224340438843,0.006999610457569361,-0.0014531357446685433,0.05000409856438637
27891.543,3954,5389,24,0.9987224340438843,0.006999610457569361,-0.0014531357446685433,0.05000409856438637
27895.45,3954,5381,23,0.9987248182296753,0.006980638485401869,-0.0014300030888989568,0.0499599315226078
27899.399,3954,5381,23,0.9987248182296753,0.006980638485401869,-0.0014300030888989568,0.0499599315226078
27903.381,3954,5381,23,0.9987248182296753,0.006980638485401869,-0.0014300030888989568,0.0499599315226078
27907.299,3954,5374,23,0.998727560043335,0.006976442877203226,-0.001436471357010305,0.04990532621741295
27911.289,3954,5374,23,0.998727560043335,0.006976442877203226,-0.001436471357010305,0.04990532621741295
27915.195,3954,5367,23,0.9987304210662842,0.006959463004022837,-0.0014193849638104439,0.04985053092241287
27919.139,3954,5367,23,0.9987304210662842,0.006959463004022837,-0.0014193849638104439,0.04985053092241287
27923.122,3954,5367,23,0.9987304210662842,0.006959463004022837,-0.0014193849638104439,0.04985053092241287
27927.04,3954,5359,23,0.99873286485672,0.006951584480702877,-0.0014165214961394668,0.04980281740427017
27931.026,3954,5359,23,0.99873286485672,0.006951584480702877,-0.0014165214961394668,0.04980281740427017
27934.941,3954,5352,23,0.9987351894378662,0.006946679204702377,-0.0014352541184052825,0.049755606800317764
27938.887,3954,5352,23,0.9987351894378662,0.006946679204702377,-0.0014352541184052825,0.049755606800317764
27942.87,3954,5352,23,0.9987351894378662,0.006946679204702377,-0.0014352541184052825,0.049755606800317764
27946.784,3954,5345,23,0.9987381100654602,0.006936029996722937,-0.0014300983166322112,0.049699749797582626
27950.78,3954,5345,23,0.9987381100654602,0.006936029996722937,-0.0014300983166322112,0.049699749797582626
27954.69,3955,5337,23,0.9987406134605408,0.006920753046870232,-0.0014078712556511164,0.04965260624885559
27958.631,3955,5337,23,0.9987406134605408,0.006920753046870232,-0.0014078712556511164,0.04965260624885559
27962.612,3955,5337,23,0.9987406134605408,0.006920753046870232,-0.0014078712556511164,0.04965260624885559
27966.529,3955,5330,23,0.9987431764602661,0.0069062295369803905,-0.0014130062190815806,0.04960273951292038
27970.52,3955,5330,23,0.9987431764602661,0.0069062295369803905,-0.0014130062190815806,0.04960273951292038
27974.413,3955,5322,23,0.998745322227478,0.006888392381370068,-0.001419989624992013,0.04956049099564552
27978.379,3955,5322,23,0.998745322227478,0.006888392381370068,-0.001419989624992013,0.04956049099564552
27982.36,3955,5323,23,0.998745322227478,0.006888392381370068,-0.001419989624992013,0.04956049099564552
27986.272,3955,5315,23,0.9987478256225586,0.0068693216890096664,-0.0013953748857602477,0.04951366409659386
27990.268,3955,5315,23,0.9987478256225586,0.0068693216890096664,-0.0013953748857602477,0.04951366409659386
27994.167,3955,5308,23,0.9987502098083496,0.006856661755591631,-0.0013940271455794573,0.049467187374830246
27998.116,3955,5308,23,0.9987502098083496,0.006856661755591631,-0.0013940271455794573,0.049467187374830246
28002.082,3955,5308,23,0.9987502098083496,0.006856661755591631,-0.0013940271455794573,0.049467187374830246
28006.001,3955,5300,23,0.998752772808075,0.0068411934189498425,-0.0013814138947054744,0.04941935837268829
28010.009,3955,5300,23,0.998752772808075,0.0068411934189498425,-0.0013814138947054744,0.04941935837268829
28013.907,3955,5293,23,0.9987553358078003,0.006829941179603338,-0.0013719319831579924,0.04936859756708145
28017.851,3955,5293,23,0.9987553358078003,0.006829941179603338,-0.0013719319831579924,0.04936859756708145
28021.837,3955,5293,23,0.9987553358078003,0.006829941179603338,-0.0013719319831579924,0.04936859756708145
28025.745,3955,5285,23,0.9987583756446838,0.006825846154242754,-0.001389422221109271,0.04930723085999489
28029.752,3955,5285,23,0.9987583756446838,0.006825846154242754,-0.001389422221109271,0.04930723085999489
28033.648,3955,5277,23,0.9987612366676331,0.0068321628496050835,-0.0014012772589921951,0.049247272312641144
28037.591,3955,5277,23,0.9987612366676331,0.0068321628496050835,-0.0014012772589921951,0.049247272312641144
28041.569,3955,5277,23,0.9987612366676331,0.0068321628496050835,-0.0014012772589921951,0.049247272312641144
28045.489,3956,5270,23,0.9987637996673584,0.006821957416832447,-0.0013980400981381536,0.0491972379386425
28049.494,3956,5270,23,0.9987637996673584,0.006821957416832447,-0.0013980400981381536,0.0491972379386425
28053.394,3956,5262,22,0.9987662434577942,0.006800588220357895,-0.0013890154659748077,0.0491504929959774
28057.335,3956,5262,22,0.9987662434577942,0.006800588220357895,-0.0013890154659748077,0.0491504929959774
28061.315,3956,5262,22,0.9987662434577942,0.006800588220357895,-0.0013890154659748077,0.0491504929959774
28065.231,3956,5255,22,0.9987688064575195,0.006797426380217075,-0.0013979956274852157,0.04909906163811684
28069.229,3956,5256,24,0.9987691044807434,0.0067438604310154915,-0.0013971661683171988,0.04909997433423996
28073.135,3956,5248,24,0.998771607875824,0.0067359753884375095,-0.0014070859178900719,0.04905058071017265
28077.075,3956,5248,24,0.998771607875824,0.0067359753884375095,-0.0014070859178900719,0.04905058071017265
28081.055,3956,5248,24,0.998771607875824,0.0067359753884375095,-0.0014070859178900719,0.04905058071017265
28084.967,3956,5241,24,0.9987738728523254,0.00672162463888526,-0.0013932737056165934,0.04900595173239708
28088.975,3956,5241,24,0.9987738728523254,0.00672162463888526,-0.0013932737056165934,0.04900595173239708
28092.873,3956,5241,24,0.9987738728523254,0.00672162463888526,-0.0013932737056165934,0.04900595173239708
28096.814,3956,5232,24,0.9987763166427612,0.006719133350998163,-0.001393036567606032,0.04895684868097305
28100.8,3956,5232,24,0.9987763166427612,0.006719133350998163,-0.001393036567606032,0.04895684868097305
28104.715,3956,5224,24,0.9987787008285522,0.006705150008201599,-0.001376817119307816,0.04891114681959152
28108.709,3956,5224,24,0.9987787008285522,0.006705150008201599,-0.001376817119307816,0.04891114681959152
28112.611,3956,5223,23,0.9987787008285522,0.006705150008201599,-0.001376817119307816,0.04891114681959152
28116.557,3956,5216,23,0.998781144618988,0.0066971429623663425,-0.0013885071966797113,0.04886172339320183
28120.537,3956,5216,23,0.998781144618988,0.0066971429623663425,-0.0013885071966797113,0.04886172339320183
28124.458,3956,5208,23,0.998784065246582,0.006679777055978775,-0.0013893158175051212,0.04880522936582565
28128.449,3956,5208,23,0.998784065246582,0.006679777055978775,-0.0013893158175051212,0.04880522936582565
28132.354,3956,5208,23,0.998784065246582,0.006679777055978775,-0.0013893158175051212,0.04880522936582565
28136.297,3956,5200,23,0.9987863302230835,0.006674410309642553,-0.0013820645399391651,0.04875867813825607
28140.284,3956,5200,23,0.9987863302230835,0.006674410309642553,-0.0013820645399391651,0.04875867813825607
28144.195,3956,5200,23,0.9987863302230835,0.006674410309642553,-0.0013820645399391651,0.04875867813825607
28148.189,3956,5193,23,0.9987893104553223,0.006664433982223272,-0.001383541151881218,0.04869909957051277
28152.102,3956,5193,23,0.9987893104553223,0.006664433982223272,-0.001383541151881218,0.04869909957051277
28156.041,3957,5184,22,0.9987915754318237,0.0066530583426356316,-0.0013655214570462704,0.048654310405254364
28160.026,3957,5184,22,0.9987915754318237,0.0066530583426356316,-0.0013655214570462704,0.048654310405254364
28163.937,3957,5184,22,0.9987915754318237,0.0066530583426356316,-0.0013655214570462704,0.048654310405254364
28167.938,3957,5177,22,0.9987940192222595,0.006646620575338602,-0.0013615665957331657,0.048604708164930344
28171.834,3957,5177,22,0.9987940192222595,0.006646620575338602,-0.0013615665957331657,0.048604708164930344
28175.786,3957,5169,22,0.9987969994544983,0.006638396997004747,-0.001368519733659923,0.0485454760491848
28179.768,3957,5169,22,0.9987969994544983,0.006638396997004747,-0.001368519733659923,0.0485454760491848
28183.678,3957,5169,22,0.9987969994544983,0.006638396997004747,-0.001368519733659923,0.0485454760491848
28187.676,3957,5161,22,0.9987989068031311,0.006630994379520416,-0.0013878222089260817,0.04850592091679573
28191.581,3957,5161,22,0.9987989068031311,0.006630994379520416,-0.0013878222089260817,0.04850592091679573
28195.538,3957,5153,22,0.9988014698028564,0.006632425356656313,-0.0013921891804784536,0.04845326021313667
28199.505,3957,5153,21,0.9988014698028564,0.006632425356656313,-0.0013921891804784536,0.04845326021313667
28203.422,3957,5153,21,0.9988014698028564,0.006632425356656313,-0.0013921891804784536,0.04845326021313667
28207.421,3957,5145,21,0.9988038539886475,0.0066237482242286205,-0.0013605644926428795,0.04840653017163277
28211.319,3957,5145,21,0.9988038539886475,0.0066237482242286205,-0.0013605644926428795,0.04840653017163277
28215.266,3957,5137,21,0.9988060593605042,0.006617765873670578,-0.001351425889879465,0.04836061969399452
28219.252,3957,5137,21,0.9988060593605042,0.006617765873670578,-0.001351425889879465,0.04836061969399452
28223.167,3957,5137,21,0.9988060593605042,0.006617765873670578,-0.001351425889879465,0.04836061969399452
28227.166,3957,5130,21,0.9988084435462952,0.006615075282752514,-0.0013449944090098143,0.0483136847615242
28231.061,3957,5130,21,0.9988084435462952,0.006615075282752514,-0.0013449944090098143,0.0483136847615242
28235.008,3957,5122,21,0.9988111257553101,0.0066141365095973015,-0.001347841345705092,0.04825814440846443
28238.994,3957,5122,21,0.9988111257553101,0.0066141365095973015,-0.001347841345705092,0.04825814440846443
28242.905,3957,5122,22,0.9988111257553101,0.0066141365095973015,-0.001347841345705092,0.04825814440846443
28246.901,3957,5114,22,0.9988133311271667,0.006597173400223255,-0.0013354109833016992,0.04821476712822914
28250.809,3957,5114,22,0.9988133311271667,0.006597173400223255,-0.0013354109833016992,0.04821476712822914
28254.756,3957,5107,22,0.9988154768943787,0.006597838830202818,-0.001335840905085206,0.04816954582929611
28258.738,3957,5107,22,0.9988154768943787,0.006597838830202818,-0.001335840905085206,0.04816954582929611
28262.652,3957,5107,22,0.9988154768943787,0.006597838830202818,-0.001335840905085206,0.04816954582929611
28266.643,3958,5099,21,0.9988182187080383,0.006583668291568756,-0.0013402955373749137,0.048114337027072906
28270.55,3958,5099,21,0.9988182187080383,0.006583668291568756,-0.0013402955373749137,0.048114337027072906
28274.492,3958,5091,21,0.9988207221031189,0.006571557838469744,-0.0013360925950109959,0.048064734786748886
28278.475,3958,5091,21,0.9988207221031189,0.006571557838469744,-0.0013360925950109959,0.048064734786748886
28282.391,3958,5091,21,0.9988207221031189,0.006571557838469744,-0.0013360925950109959,0.048064734786748886
28286.384,3958,5084,23,0.9988230466842651,0.006567222066223621,-0.0013020648621022701,0.04801826551556587
28290.293,3958,5084,23,0.9988230466842651,0.006567222066223621,-0.0013020648621022701,0.04801826551556587
28294.238,3958,5076,23,0.998825192451477,0.006555978208780289,-0.001301106996834278,0.0479753352701664
28298.226,3958,5076,23,0.998825192451477,0.006555978208780289,-0.001301106996834278,0.0479753352701664
28302.136,3958,5076,23,0.998825192451477,0.006555978208780289,-0.001301106996834278,0.0479753352701664
28306.134,3958,5068,23,0.9988273978233337,0.006546174641698599,-0.0012896914267912507,0.047930289059877396
28310.033,3958,5068,23,0.9988273978233337,0.006546174641698599,-0.0012896914267912507,0.047930289059877396
28313.982,3958,5060,23,0.9988299012184143,0.00654395017772913,-0.0012809191830456257,0.04787852615118027
28317.975,3958,5060,23,0.9988299012184143,0.00654395017772913,-0.0012809191830456257,0.04787852615118027
28321.875,3958,5060,23,0.9988299012184143,0.00654395017772913,-0.0012809191830456257,0.04787852615118027
28325.872,3958,5052,23,0.9988320469856262,0.006520243361592293,-0.0012760409153997898,0.04783721640706062
28329.773,3958,5052,23,0.9988320469856262,0.006520243361592293,-0.0012760409153997898,0.04783721640706062
28333.728,3958,5044,23,0.9988344311714172,0.006509065628051758,-0.001268679043278098,0.047788817435503006
28337.713,3958,5044,23,0.9988344311714172,0.006509065628051758,-0.001268679043278098,0.047788817435503006
28341.619,3958,5044,23,0.9988344311714172,0.006509065628051758,-0.001268679043278098,0.047788817435503006
28345.611,3958,5036,23,0.9988370537757874,0.006500514689832926,-0.0012524062767624855,0.04773586243391037
28349.515,3958,5036,23,0.9988370537757874,0.006500514689832926,-0.0012524062767624855,0.04773586243391037
28353.467,3958,5028,23,0.9988395571708679,0.006486824247986078,-0.0012592726852744818,0.04768417403101921
28357.447,3958,5028,23,0.9988395571708679,0.006486824247986078,-0.0012592726852744818,0.04768417403101921
28361.363,3958,5028,23,0.9988395571708679,0.006486824247986078,-0.0012592726852744818,0.04768417403101921
28365.356,3958,5020,23,0.9988419413566589,0.006484683137387037,-0.0012397695099934936,0.04763577878475189
28369.279,3958,5020,23,0.9988419413566589,0.006484683137387037,-0.0012397695099934936,0.04763577878475189
28373.204,3958,5012,23,0.9988442659378052,0.006474819965660572,-0.0012660790234804153,0.04758715629577637
28377.19,3958,5012,23,0.9988442659378052,0.006474819965660572,-0.0012660790234804153,0.04758715629577637
